CRRA,9.252286005027539
       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=24, candidate_x=array([9.25595667]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-3.6772491566976204, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 20, 21, 22, 23]), old_indices_discarded=array([17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.0018070981400086748, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 20, 21, 22, 23]), model=ScalarModel(intercept=0.6423664047173909, linear_terms=array([-4.07897256e-06]), square_terms=array([[2.65821992e-07]]), scale=0.0018070981400086748, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=25, candidate_x=array([9.25414957]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-3.597936150162183, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 20, 21, 22, 23]), old_indices_discarded=array([24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.0009035490700043374, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 20, 21, 23, 25]), model=ScalarModel(intercept=0.6423678826985401, linear_terms=array([4.59211257e-07]), square_terms=array([[6.46936017e-08]]), scale=0.0009035490700043374, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=26, candidate_x=array([9.25143893]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-13.573507187210918, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 20, 21, 23, 25]), old_indices_discarded=array([22, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.0004517745350021687, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 20, 21, 23, 25, 26]), model=ScalarModel(intercept=0.6423670437711565, linear_terms=array([4.63065568e-07]), square_terms=array([[1.6122968e-08]]), scale=0.0004517745350021687, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=27, candidate_x=array([9.2518907]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-4.368840765358844, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 20, 21, 23, 25, 26]), old_indices_discarded=array([14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.00022588726750108435, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 26, 27]), model=ScalarModel(intercept=0.6423580233416285, linear_terms=array([-1.44028832e-06]), square_terms=array([[4.10130588e-09]]), scale=0.00022588726750108435, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=28, candidate_x=array([9.25256836]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-0.5183479506363351, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 26, 27]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.00011294363375054218, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 27, 28]), model=ScalarModel(intercept=0.6423590665246325, linear_terms=array([-2.47320622e-07]), square_terms=array([[1.00136317e-09]]), scale=0.00011294363375054218, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=29, candidate_x=array([9.25245542]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-0.5789901455335319, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 27, 28]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=5.647181687527109e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 28, 29]), model=ScalarModel(intercept=0.6423582471741802, linear_terms=array([1.85886653e-07]), square_terms=array([[2.45317725e-10]]), scale=5.647181687527109e-05, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=30, candidate_x=array([9.25228601]), index=30, x=array([9.25228601]), fval=0.6423582605057705, rho=0.33979447206310537, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 28, 29]), old_indices_discarded=array([], dtype=int64), step_length=5.647181687606917e-05, relative_step_length=1.0000000000141325, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 31 entries., 'multistart_info': {'start_parameters': [array([9.25234248])], 'local_optima': [{'solution_x': array([9.25228601]), 'solution_criterion': 0.6423582605057705, 'states': [State(trustregion=Region(center=array([9.25234248]), radius=0.9252342476844415, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=0.6423583236273489, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.9252342476844415, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=0, candidate_x=array([9.25234248]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([9.25234248]), radius=0.9252342476844415, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=0.6366126588198241, linear_terms=array([0.00014855]), square_terms=array([[0.07297151]]), scale=0.9252342476844415, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=14, candidate_x=array([9.25045896]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-71.73087780998843, accepted=False, new_indices=array([ 1,  2,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.46261712384222076, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 11, 12, 13, 14, 15]), model=ScalarModel(intercept=0.6391738833063486, linear_terms=array([0.0008387]), square_terms=array([[0.01834796]]), scale=0.46261712384222076, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=16, candidate_x=array([9.2311958]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-0.9346804797475832, accepted=False, new_indices=array([15]), old_indices_used=array([ 0, 11, 12, 13, 14]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.23130856192111038, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 12, 13, 14, 15, 16]), model=ScalarModel(intercept=0.6400364245764906, linear_terms=array([0.00027196]), square_terms=array([[0.00454468]]), scale=0.23130856192111038, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=17, candidate_x=array([9.23850082]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-2.083816827569783, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 12, 13, 14, 15, 16]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.11565428096055519, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 16, 17]), model=ScalarModel(intercept=0.6424109502570059, linear_terms=array([0.00061503]), square_terms=array([[0.00116854]]), scale=0.11565428096055519, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9252342476844415, shift=array([9.25234248])), candidate_index=18, candidate_x=array([9.1914709]), index=0, x=array([9.25234248]), fval=0.6423583236273489, rho=-1.0107374685291592, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 15, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25234248]), radius=0.057827140480277595, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 16, 17, 19]), model=ScalarModel(intercept=0.6423641764261762, linear_terms=array([8.28433083e-06]), square_terms=array([[0.00028439]]), scale=0.057827140480277595, shift=array([9.25234248])), vector_model=VectorModel(intercepts=array([ 0.04871268,  0.12404506,  0.14884697,  0.1938148 ,  0.21740598,
        0.23241888,  0.23335722,  0.06701942, -0.08019005, -0.06712962,
       -0.40905677, -0.41755326, -0.12516467, -0.09880123, -0.089428  ,
       -0.09320898, -0.09959608]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

